Topic,Topic prob,diff,Document,Tweet
8,0.4532205487887129,0.2723705703305747,1517,prevention measures new normal image passengers wearing face shields coming back india one evacuation flights via
3,0.3674332180572216,0.07351447125950589,1518,stay positive better days way
1,0.5499796186195776,0.49997121335399025,1519,future weddings like
1,0.3702891521758024,0.007252951226322857,1520,finally learnt save mangoes monkeys hang old cd tree wait make chutney
0,0.35591005454145663,0.02870092890426984,1521,trains starting tomorrow bihar brace spike corona cases usual one care deaths states especially bihar
3,0.5249750981172977,0.24997505870727738,1522,please extend last date may courses bcz
8,0.5263995187583924,0.2528127505302984,1523,one things kid lockdown
2,0.452261779198642,0.10455015608404455,1524,may possible time crisis
3,0.5249750981172977,0.24997505870727738,1525,please extend last date upto may courses bcz
9,0.36666692237964116,1.2363873555298888e-05,1526,please extend last date courses bcz
5,0.7749811414565505,0.7499752303880974,1527,request allow appliances company service centers function send technicians home service refrigerator working weeks able repair due
9,0.24400083188994673,0.012556658485094851,1528,let start week deeply thank heath workers waste management personnel millions frontliners daily delivering services public current critical times
6,0.7285647597407673,0.5714281373493919,1529,tough times last tough people robert h schuller sending love energy power people pandemic
5,0.27985949860347414,0.009780103539441865,1530,advisable public interest extend lockdown till st week june pls open transport system collapse things still control
2,0.48903915361952394,0.20308876825190425,1531,india times poor save life rich save lifestyle middle class modi ji next task
5,0.36861360222946926,0.17471527617993401,1532,looks getting ppe kit hours toilet breaks drink breaks ventilation except breathing doctors nurses go thru everyday work covid wards pvt doctors duty govt hosp icus
3,0.5729377532494268,0.2744591206436468,1533,thread total confirmed cases still rising rate growth active cases doub days cgdr day moving average daily new cases day moving average daily deaths look
2,0.3566938280046993,0.045873643275421094,1534,wonderful video made students vellore institute technology vellore coming instagram live th pm interaction
4,0.6614237093024288,0.4561934813838901,1535,think lockdown end th may
7,0.5499999999005233,0.4999999998866752,1536,expanding horizons age old traditional knowledge ayurveda download app
8,0.5499748976885579,0.4999578035889573,1537,best solution
0,0.616113760411074,0.2855669874829936,1538,india fighting battle corona full power support crore indians districts country completely corona free new cases corona reported districts last days
1,0.5156632471117888,0.09800168184396962,1539,strengthening public health preparedness govt asian infrastructure investment bank signed us million covid emergency response health systems preparedness project first ever health sector support bankto india
1,0.7749907358680979,0.749983535389708,1540,amidst one reach railway station catch train indirectly asking everyone walk
2,0.849990734400012,0.833318835433445,1541,india working diligently towards finding covid cure covid vaccines different stages development
8,0.5499892926905742,0.4999835845726118,1542,nature happiest since chef abhishek gupta
5,0.5499935963543267,0.4999890915950675,1543,device embargo due
0,0.1,,1544,monday motivation
1,0.5499892558817807,0.4999794509991725,1545,shameful act one wants speak
0,0.1,,1546,reports videos checkpost beyond heartbreaking record history
3,0.5858870419585258,0.3051212153202153,1547,kind information irctc booking start today pm sharply train run may
3,0.5858870419585258,0.3051212153202153,1548,kind information irctc booking start today pm sharply train run may
1,0.34432578255688134,0.08815322028803879,1549,behind scenes yet another day today world calls feel day must make effort make feel special everyday single day
0,0.6519785573523473,0.4639744984685876,1550,lockdown lifted resume training elite athletes followed sai training centres phased manner appeal sportspersons stakeholders rush health safety top priority presently
1,0.36665329200228025,8.842148653487314e-06,1551,everyday team green fooder gauvansh
6,0.5152157592158955,0.19044518446963382,1552,worst condition humanity thanks giving food request people help eachother whenever possible whatever posible
0,0.6199773679815599,0.39997966381330763,1553,health ministry clarifies discharge policy corona patients revised many questions asked revised policy ministry cleared doubts clarification
6,0.6999745625384647,0.6666240358682801,1554,think something believe
9,0.5343607210628669,0.20206630962353433,1555,dear sir kindly look possible help god know right
3,0.620028364706677,0.4000668172839603,1556,new cases deaths country last hours
2,0.5243664818938416,0.24874856464355394,1557,post today pm
3,0.7749409240231426,0.749914674771402,1558,cadila healthcare corona cases positive ahmadabad factory
5,0.410986377902529,0.08865443092284808,1559,poi basella vine spinach latest addition home garden looking forward quick growth nutritious vit rich leafy vegetable day
9,0.6625452319554348,0.41399245039632165,1560,gonna support whatever decision gonna take today regarding counties economy cause shutdown everything longer period people people protect right also
8,0.5249761981327675,0.24997985733727046,1561,changed many things everyone worry
2,0.5456784630493697,0.364117443502911,1562,future skills education employment entrepreneurship join us st session season live may click know
1,0.7749901443452617,0.7499823409503977,1563,good morning sweet friends
3,0.5499984490970677,0.49999691017720244,1564,delhi gurgaon ncr
8,0.33758893541428936,0.07793782379415631,1565,sometime back downloaded app app store called lockdown amazing features one anything house waiting new updated version hope cool new features
8,0.3666648399204547,7.868907220265342e-08,1566,sometimes friends coming bearing gifts welcome especially bottle
2,0.6178471421132782,0.3957095193539732,1567,th may nd session jp mishra panic x fight bst b sporty happy
3,0.7749722686702115,0.7499621455209039,1568,cute like flower delhi india
6,0.36665782487687093,5.996007667263825e-06,1569,yesterday nd session dr panic x fight bst b sporty happy
8,0.4242753296736849,0.11522304479772244,1570,wondering happen know vaishvik kalkhanda since meant part vision
5,0.5249965871701452,0.25000250249186307,1571,complain locked home count blessings atleast home thanks shefali talwar sharing
5,0.39957778782008113,0.06582408036919657,1572,well said agree statement mr president everyone ask china
3,0.2749997417045984,1.7417477349290778e-07,1573,lockdown buzzwords self reliance lacs crores gdp package reform new rules local vocal fav
4,0.6999901222445964,0.6666499974936805,1574,corona updates
4,0.6999901222445964,0.6666499974936805,1575,corona updates
0,0.1,,1576,appreciate vidharbh news broadcasting mastishaala news
6,0.3666667795518507,2.2596070275993085e-07,1577,kindly register webinar see soon
3,0.5207194359615026,0.2414486262924167,1578,today learnt new one said sooner later bhi aaega
7,0.3666667089250201,1.3672154297761363e-05,1579,could expect scenario like earlier forces confronting dragon jets conduct sorties ladakh amid heightened tensions ground troops download toi app
3,0.8499957039557245,0.8333262845437683,1580,case india k k k approxly k
5,0.5499815155403867,0.49996866068949963,1581,sure whether arijit singh voice heals pain brings back absolutely brilliant guy voice
1,0.5499933607804492,0.4999887832530856,1582,yes ture everyone aaj apanay ka muh ghee jaama di hai
4,0.5499794650401447,0.49996581928568845,1583,two magical words change history destiny
9,0.8714105658187107,0.8571161321151253,1584,dogs beaten chased mob family intervened threatened please stop crimes animals caretakers allowing violations pca act also letting people take joke
1,0.36948976810671874,0.21398215616272268,1585,hoping special rs lakh crore announced ji indeed attenuate difficulties workers labourers people really need
2,0.525161691015984,0.25033782297047985,1586,might generation movement might indian manufacturer yk movement th largest along strictest might india tryst destiny
9,0.6514339123530677,0.46287894974283506,1587,day quarantine going like
1,0.7749958091559714,0.7499944160114624,1588,delighted announcement lakh crore economic assistance package fingers crossed hospitality industry
5,0.48425602779808585,0.16851313093330522,1589,well yeah love see nature sleeping net roof top
8,0.7749707820946361,0.7499547152132314,1590,till authentic genuine profiles world weddings simplified elite matrimony bureau trusted matrimonial agency serving clients since ages
9,0.5939420262305849,0.3212433208691216,1591,let us celebrate contribution nurses towards people health support honour
7,0.5499774066783655,0.4999695789989801,1592,resumed workforce help amidst
4,0.29291962517073206,0.04723896544186118,1593,lockdown psychologically centre states want people think covid
0,0.1,,1594,economics chapter duration minutes demand supply
6,0.549986320619845,0.49997801933927444,1595,countdown started people survive consecutive according survive change according
3,0.524979728616211,0.2499794537580159,1596,father n watching speech pm full concentration
2,0.7631752009355741,0.6263558555188304,1597,mins pm modi addressing nation public reaction listening modi ji day night speech zindagi barbad ho giya sorry
2,0.47439112013218926,0.0287877364361116,1598,different new rules country informed may era self reliance new pledge new festival move new resolve said pm modi
6,0.45165456483539396,0.24021636608289904,1599,thank much respected pm showing ray hope hard times hope lockdown see decline evil virus china
3,0.5499774773686895,0.4999650457106363,1600,expecting task today speech
9,0.6185696676422457,0.3971455672115708,1601,details yet mood top definitely shifting towards economy top thinks sure soon bottom shall follow bye lockdowns hello economy
4,0.493006940228926,0.18601432999343254,1602,lockdown confirmed pm shri ji
0,0.1,,1603,writing phrase gives goose bumps
0,0.1,,1604,master stroke
0,0.5499828558410906,0.49997136272942333,1605,modiji speech reminds middle school student essay student given topic apart wonders science
1,0.7749681094720579,0.7499443745427052,1606,good health happy bday
2,0.7624796265536838,0.6249727699847887,1607,leader million miles ahead great words pm ji today atmnirbhar bharat yogya bharat kushal bharat gdp make india self dependent india win
0,0.5499494750432221,0.4999272558466464,1608,chalo waiting must criticise everything says
2,0.41112498119503543,0.09859797499442541,1609,lac crore india gdp terms monies divided population per indian announced pm address nation
6,0.5583737702672864,0.231051574983745,1610,mother nature treating wound every thing two sides evil indeed good reason comeback mother nature time pay back nature caring nature afterwards
9,0.8199739447971203,0.7999631618919529,1611,listening hon ble prime minister speech like know going happen still listening
1,0.7749958091559714,0.7499944160114624,1612,lakh crore ie usd billion package
4,0.8199841403864111,0.799978370312776,1613,lockdown starts th may hoping would ended aakhir yeh khatam kab hoga
1,0.6180465436888303,0.39609686564862634,1614,min speech summed min self reliant buy indian economic package n lockdown details later
6,0.6999599960647218,0.6666113733354534,1615,loved every word long time
1,0.36666150843110534,2.1586642053317284e-06,1616,indian police respect
4,0.400682491640733,0.06803539523217889,1617,janta curfue day lockdown modiji
0,0.1,,1618,okay little obsessed shoes
1,0.4632669055751224,0.1958790485060226,1619,announces self reliant india economic package accounts gdp lakh crore help india economy recover commits make st century india century pivot global force post
8,0.5264125213253706,0.2528267079296824,1620,lockdown coming soon
9,0.50962639581115,0.1525972156125689,1621,going part lives long time let lives revolve around
8,0.36741936672124087,0.0015092026965235483,1622,lockdown coming
4,0.33845264333537006,0.09897159507851205,1623,corona remain part life long time cannot allow life limited wear mask gaz doori continue new rules regulations announce details lockdown may
1,0.48562983063230775,0.1712895728925793,1624,every indian vocal local address nation
2,0.5789990321542401,0.3180058329320225,1625,listening today pm address nation going aatmahatya suicide
1,0.5499796186195776,0.49997121335399025,1626,talking anything waiting announce like
0,0.1,,1627,proud decorum mandi maintained
1,0.5130803133232933,0.15952097663052728,1628,economic announcements government recently made related coronasis decisions reserve bank economic package announced today add less lakh crores
6,0.549994540876062,0.49998924829236935,1629,sector south city
1,0.7749958091559714,0.7499944160114624,1630,lakh crore vishesh arthik package announced
1,0.4257730187011498,0.17507248460966074,1631,pm announces special economic package worth lakh crore wake covid pandemic india gdp
6,0.5249841957565969,0.24999431432937025,1632,every indian hon ble prime minster right
8,0.36736330633406833,0.10787874760112404,1633,well still unclear want convey better clear blindly following help anyone read article backed right research
6,0.5499894878711306,0.4999837637339344,1634,sir bigger threat yk
9,0.6199601693004638,0.39996635576952666,1635,watching narendra modi speech like watching movie pvr start minutes later still miss nothing
1,0.4689741436670322,0.03795140449649337,1636,pm modi speaking ppe kits says lakh ppe kits lakh n masks manufactured india
2,0.5499772378951836,0.4999676972386698,1637,central message self reliant india
3,0.3666657893200502,4.607606725048896e-07,1638,january february lockdown new year eve
1,0.6676739471431017,0.4686890278900652,1639,lakh ppe snd lakh n masks manufactured india
0,0.1,,1640,lifting clear pms words
4,0.22997436240867047,0.007894837791551285,1641,pm address begins virus disrupted lives lakh effected r midst war world seen anything like prevail win time give need fight corona also move fwd st century belongs us
7,0.36666662911614584,7.79919890692149e-06,1642,save keep progressing
4,0.5250000475706056,0.2500120913592935,1643,chapra village report ramadan emergency food kit fight hunger lockdown continue
5,0.3500000455208777,1.774618768823899e-06,1644,pictures clicked pm sector huda market pan shops selling gutaks pan approved shops pls take action
0,0.1,,1645,tuesday evening sun happiness confined balconies
2,0.4032377959550404,0.09330412752611605,1646,would good see sign language interpreter interpretation pm sri addresses nation today
1,0.5499796186195776,0.49997121335399025,1647,hair becoming like einstein wish brain
6,0.5499943516155252,0.49999177737471223,1648,day local produce
4,0.3666660869262194,8.55498514645836e-06,1649,let utilise lockdown
8,0.4720997752403119,0.14420697393194443,1650,need physical contact reason rebel going back
0,0.1,,1651,buy item store paytm mall
5,0.6999746387039714,0.6666239034257117,1652,doldrums yet forget came lowest pollution level traffic noise less death due communicable disease economy revived easily worries enjoy
0,0.6931886042473516,0.5006804907296787,1653,dr sarman singh director ceo aiims bhopal shared technical aspects covid virus spreads role medicine covid protective gears health workers say least
4,0.5499935609384669,0.49998712200801954,1654,express heartfelt gratitude sh ji entire team indraprasth sanjeevni honouring certificate appreciation terming indeed honour
0,0.37144213995996506,0.05726148284040705,1655,new guidelines also prescribe certain measures well safety persons hence movement individuals non essential activities shall remain strictly prohibited pm
5,0.8999899983169525,0.8888741610880477,1656,several activities remain prohibited across india irrespective zone include travel air rail metro inter state movement road well running schools colleges educational training coaching centres
7,0.8714085593254413,0.8571141310796887,1657,modi govt committed ensuring uninterrupted availability medicines people country total savings approximately rs crore among citizens jan aushadhi kendra medicines cheaper average
7,0.4197721927393797,0.16990007451118463,1658,jan aushadhi sugam moblie app india medical lifeline lockdown lakh people locate nearest jan aushadhi kendras avail generic medicines app
7,0.7618684453657675,0.6126334668878786,1659,expressing gratitude appreciation fight covid armed forces salute corona warriors land air high seas across several locations country
1,0.378619910934478,0.023918359501810926,1660,intent make political hahaa wondering happen goa scenes post ends cheers
2,0.5245819714819926,0.16345657354320786,1661,modi govt ensuring enough reserves ventilators emergency situations th may ventilators available active cases needing
6,0.9181730268977889,0.9090779763692329,1662,modi government spurred indigenous production n masks production per day leaped times end april per day production march
6,0.4428301170898817,0.15240561817953963,1663,jan aushadhi kendras setting new record working war footing lakh persons availed quality medicines per day visiting jan aushadhi kendras far
5,0.8999865475695399,0.8888680667225328,1664,modi govt facilitate return indians stranded abroad compelling grounds phased manner begin may th asymptomatic passengers allowed travel medical screening
6,0.36666474609332217,5.021138057503816e-06,1665,one alone isolated following collectivism individual manner remarkable despite pandamic situation dr vinay saharsabuddhe p rajya sabha president iccr vice chairperson isrn
5,0.8999653749550548,0.8888377000534833,1666,indians stranded abroad due covid return home vande bharat mission may th onwards people stranded countries brought special flights phased manner
9,0.5145256702272244,0.08620212898745727,1667,social distancing key tackle covid even districts green zones completely corona free orange zone districts significantly lower risk infection time lower guard maintain social distancing via nam
1,0.8999749251233023,0.8888521559111743,1668,fight covid indian railways rolling train hospitals tier ii tier iii cities well villages far indian railways already converted train coaches isolation centres
2,0.8499877700579099,0.8333162793376148,1669,meet increasing demands ppes modi govt giving major thrust indigenous production ppes march india producing lakh ppe may
7,0.7749907846603146,0.7499876409151232,1670,boosting research country various amendments carried prime minister research fellowship scheme expanded several recognised institutes universities across country
0,0.8999742613359059,0.8888493027916845,1671,appeal stay home safety wellness cooperate police follow guidelines lockdown
2,0.8199881110438714,0.79997864893917,1672,smart cities harnessing technology tackle covid nashik smart city taken initiatives mobile applications body sanitization machines strengthen city fight covid
2,0.6120992968033072,0.3575375373720317,1673,modi govt launched ayush sanjivani mobile app useful generate data usage ayush advocacies measures among population impact prevention covid
2,0.8874919031286413,0.874988382541683,1674,india history pioneer field ayurveda modi govt working address covid crisis country clinical studies ayush systems
7,0.40176868968869645,0.07021710431154576,1675,help comparing mortality rates usa italy spain france etc total numbers doubling rates
0,0.8874873049099296,0.8749826111832084,1676,india post offices geared performing strong covid warriors delivered testing kits regional depots designated labs covid testing across length breadth country
1,0.5156632471117888,0.09800168184396962,1677,strengthening public health preparedness govt asian infrastructure investment bank signed us million covid emergency response health systems preparedness projec first ever health sector support bank india
2,0.849990734400012,0.833318835433445,1678,india working diligently towards finding covid cure covid vaccines different stages development
0,0.616113760411074,0.2855669874829936,1679,india fighting battle corona full power support crore indians districts country completely corona free new cases corona reported districts last days
3,0.5076581476382401,0.09533295926247765,1680,indian railways plans gradually restart passenger train operations th may initially pairs trains trains run special trains new delhi station connecting various cities across nation
2,0.6545006813044577,0.36234252542867734,1681,proactive firm measures taken modi govt saved india worst india taken days cross covid cases whereas smaller countries like uk italy spain germany us taken days report figures
0,0.924985698833187,0.9166457568165658,1682,india corona warriors exemplary services containing covid benchmarked covid cases recovery rate patients india much higher countries severely hit pandemic
0,0.8714232700831326,0.8571348238409862,1683,india outdoing preparedness tackle covid patients ventilators patients oxygen support patients icu beds
2,0.6833244848680848,0.4999919016590343,1684,smart cities using innovative methods tackle covid dehradun smart city taken measures integrated command control centre cctvs online lockdown passes combat covid
1,0.5166626059393281,0.16668079860999885,1685,easing lives corona indian railways started passenger trains phased manner shramik special trains set transport lakh stranded migrants
1,0.609379384032998,0.41518957993238914,1686,time even smallest bit fight covid counts raises hope scores kvic potters rajasthan village drawing country attention potters printed messages like use mask stay home stay safe pitchers
0,0.8999915213421076,0.888877855020935,1687,india steadily moving recovery path covid pandemic districts green zones lakh tests conducted recovery rate patients stands
7,0.4889612536674668,0.17793882139196598,1688,thank featuring us cover picture behalf entire mamc thank kind gesture
8,0.39996100811540813,0.06660216660705243,1689,without dirt produce cleaner uses water washing entire water requirement grow worries washing much
7,0.5095621788484487,0.21914765612308224,1690,change brand change shop visit website get groceries delivered straight door delhi ncr inquiry app
3,0.4573696048495317,0.1147471442787798,1691,gives time realise new look
3,0.5774843702652411,0.24386671065062715,1692,indian railways restarts special passenger train services today starting pairs trains connecting new delhi major stations across india
5,0.8199992682647207,0.7999985366360763,1693,activities allowed red zones
0,0.5499792466068687,0.49996260171690965,1694,resolve defeat covid
1,0.6999960625531942,0.666660797313023,1695,increasing production indegenous n masks
0,0.3815019257160634,0.029671652349221866,1696,safety health personnel
3,0.5499979113119131,0.4999958227849872,1697,total ppes procured distributed
0,0.8999915213421076,0.888877855020935,1698,india steadily moving recovery path covid pandemic districts green zones lakh tests conducted recovery rate patients stands
6,0.5499943516155252,0.49999177737471223,1699,day android trying implement splash screen
9,0.6433191568831873,0.44664135322068965,1700,keep physical distancing start stay away mass gatherings
2,0.699978552527723,0.6666373739413314,1701,prices continue introductory offer ends th may increase eminent learn produce music interactive ableton course avail
3,0.5499968038711358,0.4999949754612707,1702,feeling full salary credit msg p cannot deny fact sucks
9,0.8199978529092602,0.7999964738529624,1703,keep physical distancing start keep distance feet inches
9,0.81998026983199,0.7999668204232453,1704,keep physical distancing start avoid touching people includes handshakes
9,0.36666683857824195,4.612971444328817e-06,1705,wife going due
2,0.708094958986426,0.5304908124259484,1706,modi ji say today modi ji mind continue
9,0.5857148627202503,0.28572973465973484,1707,keep physical distancing start physical distancing slows spread coronavirus
9,0.7749977186197707,0.749996582094737,1708,keep physical distancing start
8,0.33833651340343207,0.05435134487965976,1709,show continues labor coughing still working without protection encroachment lockdown case filed court
0,0.1,,1710,learn pro mode smartphone
8,0.5499956357087799,0.499991271561273,1711,use pro mode smartphone create better photos
6,0.3286929289213731,0.04713372488825007,1712,safe corona virus take necessary precautions shall overcome bizarre time
7,0.27500004361238933,6.80426592220007e-06,1713,tencent launches video conferencing app voov meeting india
5,0.5039692549066416,0.09683663843815293,1714,hoping ends soon get back love best till benefits working home
2,0.8499946738319933,0.8333260229116852,1715,pm narendra modi address nation pm today
1,0.5084788079474593,0.29539500373826255,1716,impossible crowded unsanitary confines jail cities like san francisco going mass release reduce jail population safety measure also think something like
9,0.3666665749224419,8.505130348890333e-07,1717,body transformation going dwarka delhi
3,0.6999992714576636,0.666665529121296,1718,lock new delhi
7,0.6999886931991021,0.6666469398847887,1719,gareeb hona best hai dedicated migrants lost lives railway tracks
7,0.5244970291569497,0.24901326092500037,1720,address nation likely talk wish migrants got crushed train chhatisgarh also alive hear
0,0.1,,1721,sanitization guidance area councillor
3,0.5499774773686895,0.4999650457106363,1722,mentioned areas covered today fogging activity prevent mosquitoes
5,0.5499731065005528,0.49995855059885247,1723,home photoshoot
3,0.7182332823487549,0.5507666768912118,1724,today international nurses day celebrated since heartfelt salute warrior nurses difficult time today
5,0.29464771116104854,0.027196840833654368,1725,air india office sealed due positive case brace open offices spread get sealed second
0,0.1,,1726,cookinglover
6,0.5249905592649033,0.24999094552352752,1727,sanitization session good see efforts
9,0.683575551750295,0.5004909826982544,1728,viral video showing real conditions center nh loot like condition basic food social distancing followed
7,0.5499999998759671,0.4999999998587085,1729,chirag sandhu class xii student modern school vasant vihar writes lives livelihoods brace impact
0,0.1,,1730,suggestion extend send aap parties
0,0.8999742613359059,0.8888493027916845,1731,appeal stay home safety wellness cooperate police follow guidelines lockdown
6,0.46400522551595097,0.19469205621140978,1732,thanks help dm necessary details
0,0.8999742613359059,0.8888493027916845,1733,appeal stay home safety wellness cooperate police follow guidelines lockdown
3,0.41999994377831623,0.20000004324056941,1734,tonite pm see new design new
3,0.5249991394421805,0.24999922349672815,1735,kung fu speed dim sum bakers go full steam homemade wontons dimsums dips delhi
3,0.8714208654879192,0.8571312511369266,1736,passengers begin arrive new delhi railway station board special train new delhi tuesday
0,0.8999742613359059,0.8888493027916845,1737,appeal stay home safety wellness cooperate police follow guidelines lockdown
0,0.8999742613359059,0.8888493027916845,1738,appeal stay home safety wellness cooperate police follow guidelines lockdown
7,0.5499774066783655,0.4999695789989801,1739,celebrating needy help hundreds kits distributed poor needy
4,0.7262358141934047,0.5930720417909154,1740,seems like extension lockdown coz th states give feedback nation gone days lockdown may thanksgiving warriors requesting citizens adopt new way life
4,0.400682491640733,0.06803539523217889,1741,darkest canvass brings vibrant paintings day lockdown bitter gourd flower
5,0.41115383820689816,0.08897916711311521,1742,yashraj ramesh day cat rescued safely deep well yesterday joint operation pfa gbn practicing
0,0.8999742613359059,0.8888493027916845,1743,appeal stay home safety wellness cooperate police follow guidelines lockdown
0,0.1,,1744,baking charm
4,0.5499922346989187,0.49998446946088587,1745,film city days
1,0.40916942217384594,0.14183018603463382,1746,strong helps save nation stay indoors bravery locked hope pray end streaming something super special tomorrow maniesh paul youtube channels also streaming
1,0.49201625567028495,0.22892023810861528,1747,morons roaming roads like everything right seriously shows self awareness towards us country people please guys go outside unnecessarily stay safe stay healthy
6,0.6999950754941456,0.6666592587914777,1748,happy nurses day
2,0.636856054190255,0.49873267742393856,1749,india recovery rate people cured covid kudos pm timely taken decision lockdown
3,0.4636374814080955,0.09092539818581702,1750,one personnel succumbs kolkata earlier one died mumbai total cases force cases mumbai delhi much better bsf crpf itbp together account cases
8,0.5193212547954561,0.17200530630046207,1751,another thread tangential connections evolution lost contact migrating delhi access web renewed bond due like survival kit oasis right
4,0.7262358141934047,0.5930720417909154,1752,seems like extension lockdown coz th states give feedback nation gone days lockdown may thanksgiving warriors requesting citizens adopt new way life
2,0.7749877067704662,0.749982315970992,1753,honourable prime minister addressing nation pm today
2,0.5038801260873218,0.09665919442739856,1754,pm address nation pm tonight well th may deadline set guesses would say
3,0.5249801763146905,0.2499866130749242,1755,make simple significant delhi india
8,0.5499999997953816,0.49999999976685805,1756,ready community outbreak soon
2,0.8199905505388964,0.7999832420724214,1757,pm ji adress nation pm
2,0.7749934457565029,0.7499896374867892,1758,prime minister modi address nation pm tonight
7,0.9249890377467928,0.9166503818989937,1759,bimt salutes nation corona warriors working selflessly save lives appeal meerutians cooperate police follow guidelines lockdown
2,0.6199968695592203,0.39999746010071996,1760,per pm addressed nation pm evening
2,0.7749925877623062,0.749989938729,1761,prime minister india shri addressing nation pm evening
4,0.5249687358742804,0.24996945533297782,1762,ji plz help person delhi
2,0.8199929587154282,0.7999899154533633,1763,pm address nation pm today
3,0.5499774773686895,0.4999650457106363,1764,address today
2,0.5499613432452022,0.499939124814901,1765,motabhai address nation tonight
8,0.3666666696790859,6.126993912225487e-09,1766,go pm favourite mantra
7,0.4994219091965562,0.1988690744253191,1767,salute frontliners thank service sacrifice difficult time heroes
9,0.5499948005606344,0.4999896016367798,1768,read poster
4,0.5499999936211808,0.4999999873106477,1769,responding call places emergent requirement food hence distributed meals places
9,0.8499879507639545,0.8333150116252729,1770,set forget premises going get let come us
7,0.6999692079964598,0.6666141700963608,1771,pls help underprivileged people
2,0.6199690319012383,0.39996882819058355,1772,ngo come forward support vulnerable families coping ngo distributing essential commodities ones need
6,0.4592262859727487,0.17773806243930956,1773,let take minute today thank front line practice luxury every day
2,0.6199690319012383,0.39996882819058355,1774,ngo come forward support vulnerable families coping ngo distributing essential commodities ones need
3,0.4199907887100966,0.1999906512409338,1775,must plan new reality follow principle pm
7,0.2750131635611612,1.6233651389141457e-05,1776,respected ji inspite leaving criminals jail make stand police force
2,0.36594384649466294,0.09181605634136691,1777,outbreak food hunger rajma rice please join hands us little seeds ngo
4,0.4509872311144652,0.06199425282008708,1778,getting mental staying home last days kisi ki galti ki sajaa ham kyon bhugte govt ne andekhi ki received jan check quarantined international passengers namaste trump sach h ameero ke chonchle gareebo pe bhaari pad rahe h
8,0.5860311649757439,0.4012026677702305,1779,happy every nurse world hard work skill compassion make world better place
1,0.4527679749301411,0.20558930677950002,1780,please call x toll free national helpline number support guidance response health related queries states helpline nos available
4,0.5249912350005236,0.24999800325686627,1781,post dedicated corona fighters hatts people
9,0.5499989260534878,0.49999803078678584,1782,never collaboration among never allocated globally even win war gradually conclusive win lines
8,0.31277733889515325,0.09583819325703949,1783,day mon best since curfew began fact even usual would get maximum active minutes minutes purely chores move squats indian
1,0.4605826494545165,0.08117353555544105,1784,bimaru states like maharashtra telangana bengal punjab tamil nadu locked u p p etc also bear burden
5,0.41115383820689816,0.08897916711311521,1785,yashraj ramesh day cat rescued safely deep well yesterday joint operation pfa gbn practicing
7,0.5782328092898195,0.3564963702064754,1786,let salute nurses hardwork perseverance dedication war corona
0,0.1,,1787,dr varuna sapling tale odds
8,0.44285362614106966,0.2857109584582893,1788,planning keep away post solution go solo drive e scooter maintain always save money well
8,0.4712184120111817,0.1424609937217714,1789,never time could something good staying away
0,0.1,,1790,late little
6,0.5499943516155252,0.49999177737471223,1791,sunlight peeping window wakes day
1,0.5249857889153049,0.24998644597078568,1792,morning lockdown like linking traveller instagram
5,0.6479705985862321,0.42928079584405726,1793,news home easy difficult work home good discussion topics long hair outfit looking fab love asthadiii
8,0.6833156227833419,0.49998283290009093,1794,help hundreds kits one month ration fir family distributed shram vihar okhla delhi
8,0.36666655916237734,5.737233550462406e-07,1795,positives skills new things cherry county
0,0.8199817910298841,0.799974848520292,1796,war covid iit kanpur developing vaccine self reliant researcher small feat covid finally face defeat local global mission dr anil kumar grover may
8,0.41998257158916624,0.19096639802861545,1797,reading recently updated list top countries confirmed cases covid find china anywhere list china deserves praised done rest world pathetic
6,0.5499891247396806,0.4999802978759727,1798,insensitive tweet reduced avoidable deaths mere number
1,0.3915693172149125,0.08411815278093226,1799,fight revive economy fight corona stand united true indian stop fighting politics time
6,0.556335239247833,0.31270220326844744,1800,time see different countdown begins jai ho
0,0.1,,1801,learn kitties practice
3,0.5499432448167295,0.4999242239048507,1802,everything comes appointed time
1,0.5499920340505347,0.4999840816852544,1803,mig indian airforce
1,0.6999703538171181,0.6666240513447355,1804,good thing rhymes heart soul destination
9,0.4470551330974203,0.054114412539593815,1805,request someone please help builders escaping responsibilities even getting heavy maintenance collections much required
8,0.549999999907141,0.49999999989419797,1806,youtube v tiktok subscribed channel yet go
0,0.1,,1807,march point economic programme
0,0.4627255479868155,0.19490002731580136,1808,careful use mask waiting new guidelines gov th lockdown rules rules stay
4,0.400682491640733,0.06803539523217889,1809,lockdown day
6,0.3267382628829353,0.11399367030297505,1810,sir think decision increase liquor price diesel rs delhi right literally
3,0.3666660854991915,1.194356380729289e-05,1811,sharing sneak peek gear welcome customers back era new levels
2,0.5110104069433361,0.18203076037660182,1812,modi government ensuring enough facilities covid patients usage beds icu ventilators oxygen categories less
1,0.30037879396094014,0.00038420611425415974,1813,modi government ensured enough supplies masks ppes states protect corona warriors
3,0.34955132717520826,0.05857876996607714,1814,three major developments today covid cases positive pm cares fund starts spending lac crores package st instalment explained
3,0.3666655778587258,2.321260152982063e-07,1815,experimental mode looks yes lockdown side effects delhi
9,0.4389131678323821,0.21891740531740975,1816,first day vs middle quarantine made
5,0.6202584868422083,0.4005363595187365,1817,due date income tax returns fy extended st july th november date tax audit reports also extended
0,0.1,,1818,dr supporting
8,0.4334924283073223,0.16700684908865865,1819,glimpse ration bag distributed part covid relief plan bag costs help us feed people
9,0.8499692529412535,0.8332893758424303,1820,going take time come live
